"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"52","rjUTuJsaQKc","2017-06-27T00:14:27.000Z","UCJmSX7ghommK3pwMLGNUvPA","Philando Castile Killing Ends In $3M Settlement","The mother of Philando Castile, a black motorist killed by a Minnesota police officer last July, has reached a nearly $3 million settlement with the city that employed the officer, avoiding...","https://i.ytimg.com/vi/rjUTuJsaQKc/default.jpg","120","90","https://i.ytimg.com/vi/rjUTuJsaQKc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rjUTuJsaQKc/hqdefault.jpg","480","360","Wochit News","none"
"53","2KKnoCET9ck","2017-05-12T19:31:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gunman Kills 3, Including Police Chief in Ohio","According to a sheriff in Ohio on Friday, a gunman shot and killed a new village police chief and then killed two employees in a nearby nursing home, where he later was found dead. No other...","https://i.ytimg.com/vi/2KKnoCET9ck/default.jpg","120","90","https://i.ytimg.com/vi/2KKnoCET9ck/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2KKnoCET9ck/hqdefault.jpg","480","360","Wochit News","none"
"54","bYbhTRn45Ck","2017-06-23T01:40:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ricocheted Bullet Killed Boy","Authorities said A deputy's bullet that was fired at a charging pit bull ricocheted off the ground before hitting and killing a 17-year-old boy. The dog had already bitten one of the deputies....","https://i.ytimg.com/vi/bYbhTRn45Ck/default.jpg","120","90","https://i.ytimg.com/vi/bYbhTRn45Ck/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bYbhTRn45Ck/hqdefault.jpg","480","360","Wochit News","none"
"55","QvPy-C-9uXQ","2017-05-01T15:13:33.000Z","UCJmSX7ghommK3pwMLGNUvPA","California Supreme Court Rejects Appeal In Police Shooting Lawsuit","The Supreme Court won't hear an appeal in the case of a California police officer whose 2012 killing of an Anaheim gang member sparked riots and protests. On Monday, the justices let stand...","https://i.ytimg.com/vi/QvPy-C-9uXQ/default.jpg","120","90","https://i.ytimg.com/vi/QvPy-C-9uXQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QvPy-C-9uXQ/hqdefault.jpg","480","360","Wochit News","none"
"56","YEyGThjwG6I","2017-04-19T14:36:55.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fresno Shooter Was After White People","Authorities said a man wanted in the slaying of a security guard set out to kill as many white people as he could on Tuesday. He gunned down three men on the streets of downtown Fresno before...","https://i.ytimg.com/vi/YEyGThjwG6I/default.jpg","120","90","https://i.ytimg.com/vi/YEyGThjwG6I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YEyGThjwG6I/hqdefault.jpg","480","360","Wochit News","none"
"57","9IxV06U5PCM","2017-07-02T20:38:44.000Z","UCJmSX7ghommK3pwMLGNUvPA","Rapper Held On Unrelated Charges After Little Rock Shooting","LITTLE ROCK, Ark. (AP) — A rapper whose concert in Little Rock was the site of a shooting that left 28 people injured was arrested early Sunday on unrelated assault charges while outside...","https://i.ytimg.com/vi/9IxV06U5PCM/default.jpg","120","90","https://i.ytimg.com/vi/9IxV06U5PCM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9IxV06U5PCM/hqdefault.jpg","480","360","Wochit News","none"
"58","1tmnNRFka_A","2017-07-12T22:50:00.000Z","UCJmSX7ghommK3pwMLGNUvPA","Domestic Shooting Kills 3, Sparks Manhunt In Alabama","Police launched a search Wednesday for a Florida man who they believe shot and killed three relatives, including the ex-wife who claimed he had stalked and harassed her. The shootings happened...","https://i.ytimg.com/vi/1tmnNRFka_A/default.jpg","120","90","https://i.ytimg.com/vi/1tmnNRFka_A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1tmnNRFka_A/hqdefault.jpg","480","360","Wochit News","none"
"59","WGGkL5pIErk","2017-06-23T14:00:04.000Z","UC8Pksdbj37CdE00kmE7Z1dw","Portrait Composition Get in Closer: You Keep Shooting with Bryan Peterson","http://www.adorama.com More great compositional tips about getting in closer for a more intimate portrait. Watch Bryan and find out how two steps can make all the difference for a great portrait....","https://i.ytimg.com/vi/WGGkL5pIErk/default.jpg","120","90","https://i.ytimg.com/vi/WGGkL5pIErk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WGGkL5pIErk/hqdefault.jpg","480","360","Adorama","none"
"60","UOg_NAA5oT8","2017-07-19T21:17:49.000Z","UCJmSX7ghommK3pwMLGNUvPA","Minnesota Police Record Roughly Twenty Minutes Of Every Eight Hour Shift","After the terrifying and lengthy unrest in Ferguson, Missouri following the shooting of Michael Brown, police and protesters alike supported the use of body cameras as a critical window into...","https://i.ytimg.com/vi/UOg_NAA5oT8/default.jpg","120","90","https://i.ytimg.com/vi/UOg_NAA5oT8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UOg_NAA5oT8/hqdefault.jpg","480","360","Wochit News","none"
"61","u32-lSV1I-A","2017-07-02T23:44:54.000Z","UCJmSX7ghommK3pwMLGNUvPA","Rapper Arrested On Unrelated Charges After Little Rock Shooting","A rapper whose concert in Little Rock was the site of a shooting that left 28 people injured was arrested early Sunday. Ricky Hampton, also known as Finnese 2 Tymes, was arrested on outstanding...","https://i.ytimg.com/vi/u32-lSV1I-A/default.jpg","120","90","https://i.ytimg.com/vi/u32-lSV1I-A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/u32-lSV1I-A/hqdefault.jpg","480","360","Wochit News","none"
"62","J1EVMe_J5fg","2017-04-16T13:31:36.000Z","UCJmSX7ghommK3pwMLGNUvPA","Virginia Tech marking 10 years after shooting that killed 32","It has been ten years since a mentally ill student fatally shot 32 people at Virginia Tech, and survivors and families of the slain are returning to campus to honor the lives that were lost...","https://i.ytimg.com/vi/J1EVMe_J5fg/default.jpg","120","90","https://i.ytimg.com/vi/J1EVMe_J5fg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/J1EVMe_J5fg/hqdefault.jpg","480","360","Wochit News","none"
"63","g3uXDv9MuW8","2017-06-05T21:13:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gunman Kills Former Co Workers In Orlando","Authorities in Orlando stated a disgruntled former employee of an awning company has shot and killed five people. Orange County Sheriff Jerry Demings added that John Robert Neumann Jr. also...","https://i.ytimg.com/vi/g3uXDv9MuW8/default.jpg","120","90","https://i.ytimg.com/vi/g3uXDv9MuW8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/g3uXDv9MuW8/hqdefault.jpg","480","360","Wochit News","none"
"64","fmi-yqHAbVc","2017-07-03T13:00:42.000Z","UCJmSX7ghommK3pwMLGNUvPA","Rapper From Arkansas Shooting Arrested","A rapper whose concert in Little Rock was the site of a shooting that left 28 people injured has been arrested on unrelated assault charges outside an Alabama club. He was performing at the...","https://i.ytimg.com/vi/fmi-yqHAbVc/default.jpg","120","90","https://i.ytimg.com/vi/fmi-yqHAbVc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fmi-yqHAbVc/hqdefault.jpg","480","360","Wochit News","none"
"65","0HMNQDqM8jo","2017-05-12T17:30:38.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gunman Kills Police Chief, Two Others in Ohio Town","According to authorities on Friday, a gunman fatally shot the police chief of an Ohio town as well as two nursing home employees. In a statement, Licking County Sheriff Randy Thorp said that...","https://i.ytimg.com/vi/0HMNQDqM8jo/default.jpg","120","90","https://i.ytimg.com/vi/0HMNQDqM8jo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0HMNQDqM8jo/hqdefault.jpg","480","360","Wochit News","none"
"66","n7P0YSvmlj4","2017-01-06T22:54:17.000Z","UCJmSX7ghommK3pwMLGNUvPA","Roof Displaying White Supremacist Symbols Even During Trial","Dylann Roof faces life in prison with the possibility of execution for killing nine black church members in a racially motivated attack in 2015. He is representing himself during the sentencing...","https://i.ytimg.com/vi/n7P0YSvmlj4/default.jpg","120","90","https://i.ytimg.com/vi/n7P0YSvmlj4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/n7P0YSvmlj4/hqdefault.jpg","480","360","Wochit News","none"
"67","cRJy3Y1JZBE","2017-01-08T23:51:46.000Z","UCJmSX7ghommK3pwMLGNUvPA","What happens next in Florida airport shooting legal case?","Florida airport shooting suspect Esteban Santiago is facing federal charges that could potentially result in a death sentence. Santiago, has his first court hearing Monday is charged with committin...","https://i.ytimg.com/vi/cRJy3Y1JZBE/default.jpg","120","90","https://i.ytimg.com/vi/cRJy3Y1JZBE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cRJy3Y1JZBE/hqdefault.jpg","480","360","Wochit News","none"
"68","GDG_ojb7iMw","2017-02-02T21:55:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Unsealed records shed some light on Roof's mental state","Documents unsealed in federal court reveal new details about the mental health of convicted Charleston church shooter Dylann Roof. The documents included a pychiatrist's finding that his disorders...","https://i.ytimg.com/vi/GDG_ojb7iMw/default.jpg","120","90","https://i.ytimg.com/vi/GDG_ojb7iMw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GDG_ojb7iMw/hqdefault.jpg","480","360","Wochit News","none"
"69","-2xlZqKi8u0","2017-01-09T23:50:35.000Z","UCJmSX7ghommK3pwMLGNUvPA","Mental Illness May Not Explain Florida Shooter's Intentions","Esteban Santiago, the 26-year-old man held in the fatal shootings last week at Fort Lauderdale's airport, reportedly has a history of mental difficulties and it's tempting to assume they explain...","https://i.ytimg.com/vi/-2xlZqKi8u0/default.jpg","120","90","https://i.ytimg.com/vi/-2xlZqKi8u0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-2xlZqKi8u0/hqdefault.jpg","480","360","Wochit News","none"
"70","NbMEwIzP8UU","2017-07-08T13:49:54.000Z","UCJmSX7ghommK3pwMLGNUvPA","Trial Of Ex-Cop Accused Of Killing Black-Man Ends In Mistrial","TULSA, Okla. (AP) — For the third time in less than a year a jury deadlocked on Friday and forced a mistrial in the murder case of a white former Oklahoma police officer accused of killing...","https://i.ytimg.com/vi/NbMEwIzP8UU/default.jpg","120","90","https://i.ytimg.com/vi/NbMEwIzP8UU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NbMEwIzP8UU/hqdefault.jpg","480","360","Wochit News","none"
"71","d2mgCtbnRQM","2017-07-08T19:32:20.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ohio Prosecutor Weighs 3rd Trial Officer Who Killed Sam DuBose","An Ohio prosecutor is pondering whether to try a former police officer a third time to get a conviction in a racially charged fatal shooting case. Ray Tensing, a white man, killed Sam DuBose,...","https://i.ytimg.com/vi/d2mgCtbnRQM/default.jpg","120","90","https://i.ytimg.com/vi/d2mgCtbnRQM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/d2mgCtbnRQM/hqdefault.jpg","480","360","Wochit News","none"
"72","yjxdb-rAcs8","2017-06-06T15:35:56.000Z","UCJmSX7ghommK3pwMLGNUvPA","Statistics Show The Number Of U.S. Workplace Shootings On The Rise","According to government statistics, fatal workplace shootings, like the one which occurred on Monday in Orlando, Florida, are on the rise in the United States for the first time since 2012....","https://i.ytimg.com/vi/yjxdb-rAcs8/default.jpg","120","90","https://i.ytimg.com/vi/yjxdb-rAcs8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/yjxdb-rAcs8/hqdefault.jpg","480","360","Wochit News","none"
"73","3aGPjUGvXjk","2017-05-05T15:37:22.000Z","UCJmSX7ghommK3pwMLGNUvPA","Prior Complaints About Texas Cop's Aggressive Behavior","According to records, The prosecutor's office investigating the death of a black teenager shot by a texas police officer had previously filed a complaint over the officer's aggressive behavior....","https://i.ytimg.com/vi/3aGPjUGvXjk/default.jpg","120","90","https://i.ytimg.com/vi/3aGPjUGvXjk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3aGPjUGvXjk/hqdefault.jpg","480","360","Wochit News","none"
"74","9B8t8EgeWv8","2017-01-11T22:05:58.000Z","UCJmSX7ghommK3pwMLGNUvPA","Relatives Of Slain Churchgoers Confront Gunman For Last Time","During the sentencing hearing for the Charleston church shooter, one of the victim's family members confronted at the gunman offering forgiveness. Janet Scott, the aunt of the youngest victim...","https://i.ytimg.com/vi/9B8t8EgeWv8/default.jpg","120","90","https://i.ytimg.com/vi/9B8t8EgeWv8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9B8t8EgeWv8/hqdefault.jpg","480","360","Wochit News","none"
"75","o2vWbqrUStk","2017-04-10T18:07:39.000Z","UCJmSX7ghommK3pwMLGNUvPA","Charleston Church Shooter Expected To Plead Guilty In State Trial","The legal case against the Charleston church shooter is expected to take a final turn on April 10th. Dylann Roof will likely end South Carolina's court case by pleading guilty to murder. The...","https://i.ytimg.com/vi/o2vWbqrUStk/default.jpg","120","90","https://i.ytimg.com/vi/o2vWbqrUStk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/o2vWbqrUStk/hqdefault.jpg","480","360","Wochit News","none"
"76","hz-gxlkeUHU","2017-03-26T15:04:01.000Z","UCJmSX7ghommK3pwMLGNUvPA","Cincinnati Nightclub Shooting Kills 1","CINCINNATI (AP) — Gunfire erupted early Sunday inside a crowded nightclub with a history of violence, killing one person and wounding more than a dozen others, authorities said. No suspect...","https://i.ytimg.com/vi/hz-gxlkeUHU/default.jpg","120","90","https://i.ytimg.com/vi/hz-gxlkeUHU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/hz-gxlkeUHU/hqdefault.jpg","480","360","Wochit News","none"
"77","zqYL8F6evVw","2017-02-24T18:17:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fatal Bar Shooting Appeared Racially Motivated","Adam Purinton has been charged with murder after opening fire at a crowded suburban Kansas City bar. some witnesses have described the attack as racially motivated. It left one Indian man dead...","https://i.ytimg.com/vi/zqYL8F6evVw/default.jpg","120","90","https://i.ytimg.com/vi/zqYL8F6evVw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zqYL8F6evVw/hqdefault.jpg","480","360","Wochit News","none"
"78","1aNSy9L96v4","2017-01-17T21:54:19.000Z","UCJmSX7ghommK3pwMLGNUvPA","Details Released on Florida Airport Shooting Suspect","The suspect connected to a fatal shooting at a Florida airport initially claimed to investigators that he was under government mind control. Authorities added after a hearing that he also claimed...","https://i.ytimg.com/vi/1aNSy9L96v4/default.jpg","120","90","https://i.ytimg.com/vi/1aNSy9L96v4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1aNSy9L96v4/hqdefault.jpg","480","360","Wochit News","none"
"79","5Hho0xkfHNM","2017-11-20T12:18:49.000Z","UC3f76M6v9YGoopqMwV0rjHQ","Sandy Hook DOCUMENTS released","https://vault.fbi.gov/sandy-hook-elementary-school-shooting/Sandy%20Hook%20Elementary%20School%20Shooting%20Part%2001%20of%2003/at_download/file LIKE- SHARE- SUBSCRIBE Subscribe to main...","https://i.ytimg.com/vi/5Hho0xkfHNM/default.jpg","120","90","https://i.ytimg.com/vi/5Hho0xkfHNM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5Hho0xkfHNM/hqdefault.jpg","480","360","Willow Greensong News","none"
"80","YgaSrgKk51g","2017-04-30T14:52:53.000Z","UCgLDHIUlhgEAl-_Jz9dDdYg","News Anchor Goes Into Politics After Girlfriend Killed On Air","The tipping point for Chris Hurst came last fall while reporting on a shooting at a rail car factory. When the camera turned off, he wept. Just more than a year earlier, the 29-year-old's reporter...","https://i.ytimg.com/vi/YgaSrgKk51g/default.jpg","120","90","https://i.ytimg.com/vi/YgaSrgKk51g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YgaSrgKk51g/hqdefault.jpg","480","360","Wochit Politics","none"
"81","5i3AbhOTgwY","2017-11-06T02:53:47.000Z","UCRGcxnArjV-Tg23z8hcucog","Top juegos hackeados *Regresé papus*","Hola amigos espero estén muy bien entre unos días se viene directo de modern combat 5 recomiendenme juegos de android para hacer directos vale y una cosa suscribanse es gratis denle a like...","https://i.ytimg.com/vi/5i3AbhOTgwY/default.jpg","120","90","https://i.ytimg.com/vi/5i3AbhOTgwY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5i3AbhOTgwY/hqdefault.jpg","480","360","Life of games","none"
"82","PaCHQkGwpvI","2017-10-02T16:42:06.000Z","UCmUz8BADk90WuJvDyqmLY6g","Breaking News: How To Survive High Ground Superiority - Seeking Cover","Here is PDF with pics and media info: http://www.thinklikeacop.org/vegas%20shooting%202017.pdf ✋ About the video / Community guidelines ✋ This footage is NOT intended to be offensive in...","https://i.ytimg.com/vi/PaCHQkGwpvI/default.jpg","120","90","https://i.ytimg.com/vi/PaCHQkGwpvI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PaCHQkGwpvI/hqdefault.jpg","480","360","We Call That A Clue","none"
"83","_MaKqIWG3p0","2017-05-06T23:04:21.000Z","UC1SfgxmCGkmegBKCK3IV5ww","Double shot training","Today we train making double shots. Two shots in short time at 10 meters. What is important to place good shots and how does a mag change influence the result? ** Gun save: https://www.amazon.com/...","https://i.ytimg.com/vi/_MaKqIWG3p0/default.jpg","120","90","https://i.ytimg.com/vi/_MaKqIWG3p0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_MaKqIWG3p0/hqdefault.jpg","480","360","Gun Check Austria","none"
"84","TgbD30tfjkI","2017-09-09T08:21:21.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Arizona college party ends with a deadly shooting: Part 1","On Oct. 9, 2015, 20-year-old Northern Arizona University junior Colin Brough and some of his friends attended a party off-campus.","https://i.ytimg.com/vi/TgbD30tfjkI/default.jpg","120","90","https://i.ytimg.com/vi/TgbD30tfjkI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TgbD30tfjkI/hqdefault.jpg","480","360","ABC News","none"
"85","BnR_W15Bmhs","2017-04-11T03:25:21.000Z","UCJmSX7ghommK3pwMLGNUvPA","Teacher, Boy Killed After Man Opens Fire In San Bernardino School","A man walked into his estranged wife's elementary school classroom in San Bernardino, California and opened fire. He killed her and an eight-year-old student, before shooting himself in a murder-su...","https://i.ytimg.com/vi/BnR_W15Bmhs/default.jpg","120","90","https://i.ytimg.com/vi/BnR_W15Bmhs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BnR_W15Bmhs/hqdefault.jpg","480","360","Wochit News","none"
"86","Be9rFmghJ0w","2017-04-17T16:58:40.000Z","UCJmSX7ghommK3pwMLGNUvPA","California Elementary School Resumes Classes After Shooting","With plenty of police standing guard, students returned to a San Bernardino elementary school Monday morning for the first time since a gunman took the life of his estranged wife and an 8-year-old...","https://i.ytimg.com/vi/Be9rFmghJ0w/default.jpg","120","90","https://i.ytimg.com/vi/Be9rFmghJ0w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Be9rFmghJ0w/hqdefault.jpg","480","360","Wochit News","none"
"87","3r7alpnf3ks","2017-04-11T21:31:52.000Z","UCJmSX7ghommK3pwMLGNUvPA","Boy Killed In School Shooting Had Williams Syndrome","According to a school official on Tuesday, An 8-year-old boy shot and killed along with his teacher in a San Bernardino classroom was born with a genetic condition and had survived heart surgery....","https://i.ytimg.com/vi/3r7alpnf3ks/default.jpg","120","90","https://i.ytimg.com/vi/3r7alpnf3ks/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3r7alpnf3ks/hqdefault.jpg","480","360","Wochit News","none"
"88","WctLOsO1JZU","2017-04-13T22:47:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","San Bernardino Tries To Recover After School Shooting","On Monday morning, Navy veteran Cedric Anderson walked into the special education classroom of his wife Karen Smith and opened fire on her, striking two students in the process. Anderson fired...","https://i.ytimg.com/vi/WctLOsO1JZU/default.jpg","120","90","https://i.ytimg.com/vi/WctLOsO1JZU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WctLOsO1JZU/hqdefault.jpg","480","360","Wochit News","none"
"89","DDAkhKkCEd8","2017-04-11T13:23:05.000Z","UCJmSX7ghommK3pwMLGNUvPA","Parents Reunite With Children Following Shooting","SAN BERNARDINO, Calif. (AP) — The Latest on a shooting at an elementary school in San Bernardino (all times local): 2:30 p.m. Some students are being reunited with their parents after a shooting...","https://i.ytimg.com/vi/DDAkhKkCEd8/default.jpg","120","90","https://i.ytimg.com/vi/DDAkhKkCEd8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DDAkhKkCEd8/hqdefault.jpg","480","360","Wochit News","none"
"90","QaMkoDj1uwk","2017-04-12T11:28:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Veteran Kills Wife When He Is Unable To Save Their Marriage","SAN BERNARDINO, Calif. (AP) — The man who opened fire in a San Bernardino school was a deeply religious Navy veteran who accused his newlywed wife of infidelity. They had separated and when...","https://i.ytimg.com/vi/QaMkoDj1uwk/default.jpg","120","90","https://i.ytimg.com/vi/QaMkoDj1uwk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QaMkoDj1uwk/hqdefault.jpg","480","360","Wochit News","none"
"91","xW9VTu6s0Tw","2017-10-30T15:03:14.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Questions remain unanswered about Las Vegas shooting timeline: 20/20 Part 1","The official timeline changed several times but now owners of Mandalay Bay and law enforcement agree the shooting began about the time a security officer was shot. SUBSCRIBE to ABC NEWS: https://w...","https://i.ytimg.com/vi/xW9VTu6s0Tw/default.jpg","120","90","https://i.ytimg.com/vi/xW9VTu6s0Tw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/xW9VTu6s0Tw/hqdefault.jpg","480","360","ABC News","none"
"92","a0syS9bI9Xo","2017-12-08T00:54:28.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Ex-cop sentenced for shooting death of Walter Scott","Former South Carolina police officer Michael Slager was sentenced to 20 years in prison for fatally shooting Scott, an unarmed black man.","https://i.ytimg.com/vi/a0syS9bI9Xo/default.jpg","120","90","https://i.ytimg.com/vi/a0syS9bI9Xo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/a0syS9bI9Xo/hqdefault.jpg","480","360","ABC News","none"
"93","isrEYPlJmxE","2017-10-27T23:01:27.000Z","UCPsSnSR7ymSE8on3wafNbqg","Suspect's family admits he lied to police, says I-20 shooting was accident","Airiyunna Burston was taken to the hospital in critical condition but later died. Greg Neal is accused of pulling the trigger.","https://i.ytimg.com/vi/isrEYPlJmxE/default.jpg","120","90","https://i.ytimg.com/vi/isrEYPlJmxE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/isrEYPlJmxE/hqdefault.jpg","480","360","WSB-TV","none"
"94","0J3iltHIZFs","2017-10-07T07:53:00.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Woman describes moment when husband was shot while holding her: 20/20 Part 3","Heather Melton and others describe the chaos that ensued when Stephen Paddock opened fired on the crowd below his hotel room.","https://i.ytimg.com/vi/0J3iltHIZFs/default.jpg","120","90","https://i.ytimg.com/vi/0J3iltHIZFs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0J3iltHIZFs/hqdefault.jpg","480","360","ABC News","none"
"95","NSSTo-91YUM","2017-01-13T06:01:28.000Z","UCWJ2lWNubArHWmf3FIHbfcQ","Devin Booker Drops 39 Points | Mexico City Global Games | 01.12.17","Devin Booker drops 39 points in Mexico City on 14 of 20 shooting, however, the Suns fall to Dallas. About the NBA: The NBA is the premier professional basketball league in the United States...","https://i.ytimg.com/vi/NSSTo-91YUM/default.jpg","120","90","https://i.ytimg.com/vi/NSSTo-91YUM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NSSTo-91YUM/hqdefault.jpg","480","360","NBA","none"
"96","GhqKnPXAxuo","2017-10-07T07:50:55.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Las Vegas country music festival underway, as shooter prepares in hotel: 20/20 Part 2","Thousands of people gathered in Las Vegas at the Route 91 Harvest Festival, where acts like Big and Rich and Jason Aldean were performing.","https://i.ytimg.com/vi/GhqKnPXAxuo/default.jpg","120","90","https://i.ytimg.com/vi/GhqKnPXAxuo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GhqKnPXAxuo/hqdefault.jpg","480","360","ABC News","none"
"97","Ms2ydVf4gDM","2017-06-20T19:04:23.000Z","UCIOGCEG14rj9GpIFhszkWoQ","20MM THROUGH A LAMBORGHINI HURACAN? not a clickbait","stuff : https://edwinsarkissian.com instagram : https://www.instagram.com/edwinsarkissian/ https://www.facebook.com/Edwin-Sarkissian-152550912003267 https://www.patreon.com/Edwinsarkissian...","https://i.ytimg.com/vi/Ms2ydVf4gDM/default.jpg","120","90","https://i.ytimg.com/vi/Ms2ydVf4gDM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Ms2ydVf4gDM/hqdefault.jpg","480","360","Edwin Sarkissian","none"
"98","GwsKhMKwIXM","2017-01-16T14:00:01.000Z","UCuLxFBECnquccEsDeRynM1A","Ranking Every Starting Shooting Guard In The NBA","Ranking Every Starting Shooting Guard In The NBA! There are a few very talented shooting guards in the nba who are the most valuable player for their team. The Shooting Guard position is probably...","https://i.ytimg.com/vi/GwsKhMKwIXM/default.jpg","120","90","https://i.ytimg.com/vi/GwsKhMKwIXM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GwsKhMKwIXM/hqdefault.jpg","480","360","Black9ne","none"
"99","uSOl9j3f79U","2017-06-12T20:20:35.000Z","UCJmSX7ghommK3pwMLGNUvPA","Former Fox Employee Megyn Kelly To Interview Sandy Hook Massacre Denier","The families of some Sandy Hook shooting victims are angered that NBC is airing an interview by former Fox News employee Megyn Kelly with Alex Jones. Jones is a conspiracy theorist who has...","https://i.ytimg.com/vi/uSOl9j3f79U/default.jpg","120","90","https://i.ytimg.com/vi/uSOl9j3f79U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/uSOl9j3f79U/hqdefault.jpg","480","360","Wochit News","none"
"100","MRrcfQDVdWA","2017-02-18T23:00:08.000Z","UCcJOvU2SXP0YI4iYL7Kxwcg","Shooting Stars Dank Memes Compilation 2017","The Shooting Stars song performed by Bag Raiders. This Dank Memes Compilation Contains Over 20 Shooting Stars Memes of 2017. Enjoy it :D Original Song : Bag Raiders - Shooting Stars : https://you...","https://i.ytimg.com/vi/MRrcfQDVdWA/default.jpg","120","90","https://i.ytimg.com/vi/MRrcfQDVdWA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MRrcfQDVdWA/hqdefault.jpg","480","360","Funny Vine Videos | FVV","none"
"101","4n_Ua-ZSIvU","2017-10-30T09:21:27.000Z","UClmFQfVyDvdtCralM-Oo_mw","Mother of shooting victim reacts to arrests","Jennifer Johnson talks to the people arrested for their alleged roles in the death Friday, Oct 27, of her son, Ronald Demetrius Owens, a 32-year-old father of four shot outside her home on...","https://i.ytimg.com/vi/4n_Ua-ZSIvU/default.jpg","120","90","https://i.ytimg.com/vi/4n_Ua-ZSIvU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4n_Ua-ZSIvU/hqdefault.jpg","480","360","MLive","none"
"102","oqpKrLXCwoY","2017-06-12T17:53:35.000Z","UCJmSX7ghommK3pwMLGNUvPA","Newtown Families Upset By interview Of Alex Jones","The families of some Sandy Hook shooting victims are angered by a TV network's interview with a conspiracy theorist who has claimed the massacre never happened. Nelba Marquez-Greene, whose...","https://i.ytimg.com/vi/oqpKrLXCwoY/default.jpg","120","90","https://i.ytimg.com/vi/oqpKrLXCwoY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oqpKrLXCwoY/hqdefault.jpg","480","360","Wochit News","none"
